mean_pixel,std_pixel,dark_ratio,skewness,kurtosis,entropy,dct_h_0,dct_h_1,dct_h_2,dct_h_3,dct_h_4,dct_v_0,dct_v_1,dct_v_2,dct_v_3,dct_v_4,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,q_tl_mean,q_tl_std,q_tr_mean,q_tr_std,q_bl_mean,q_bl_std,q_br_mean,q_br_std,label,label_name
148.55322,112.378,0.421630859375,-0.3193542343739414,-1.7131753524643867,0.9822054537308202,21.183807373046875,170.54685974121094,-27.302303314208984,92.87542724609375,25.624855041503906,-10.695028305053711,142.05201721191406,3.827909469604492,124.13542175292969,-59.52991485595703,0.0,0.00177001953125,0.0089111328125,0.08306884765625,0.0595703125,0.3609619140625,0.0267333984375,0.01898193359375,0.4188232421875,0.02117919921875,154.449951171875,110.07804107666016,139.9052734375,113.6254653930664,148.07080078125,113.15239715576172,151.786865234375,112.08755493164062,1,malware
148.81244,111.84059,0.42083740234375,-0.3254388241976225,-1.7012785833724782,0.9818417666626063,-13.052746772766113,94.26158142089844,1.5406975746154785,208.79693603515625,-8.610878944396973,-4.844584941864014,178.12086486816406,-5.568264007568359,191.87100219726562,-45.29174041748047,0.0001220703125,0.0032958984375,0.010009765625,0.08087158203125,0.0567626953125,0.37445068359375,0.02874755859375,0.0186767578125,0.4007568359375,0.02630615234375,147.011474609375,112.57469177246094,148.78369140625,111.68971252441406,149.70361328125,111.36289978027344,149.7509765625,111.70948791503906,1,malware
151.25592,111.6375,0.4102783203125,-0.3651231544931504,-1.674594635964569,0.9766463812845998,-9.52490234375,163.1932373046875,14.775922775268555,152.30963134765625,-14.02506160736084,-38.844356536865234,151.8231201171875,-5.5461320877075195,185.05624389648438,22.474773406982422,0.0,0.00250244140625,0.00982666015625,0.0826416015625,0.05718994140625,0.3685302734375,0.02850341796875,0.02117919921875,0.409423828125,0.02020263671875,147.6279296875,112.00553894042969,152.169189453125,111.35063934326172,152.119873046875,111.76220703125,153.106689453125,111.34881591796875,1,malware
152.25311,113.74891,0.393310546875,-0.4081746628352794,-1.682241724703152,0.9669027627993998,-27.916645050048828,181.11874389648438,-34.681480407714844,179.82180786132812,-19.774417877197266,-21.586444854736328,201.11196899414062,-36.90922546386719,177.38543701171875,-6.515259742736816,0.0,0.00103759765625,0.00897216796875,0.0670166015625,0.05426025390625,0.3642578125,0.023681640625,0.0185546875,0.4560546875,0.00616455078125,152.021484375,113.49446105957031,149.43359375,114.10916137695312,152.068603515625,113.7947769165039,155.48876953125,113.5147933959961,1,malware
149.07489,114.323944,0.406494140625,-0.356770893427739,-1.7242316757710423,0.9746228891726197,-12.240534782409668,178.81759643554688,-49.30781936645508,183.3612060546875,-14.094681739807129,-7.654590129852295,170.440673828125,-11.60189151763916,183.81536865234375,-25.34090232849121,0.0,0.0010986328125,0.0079345703125,0.06683349609375,0.05322265625,0.37335205078125,0.021728515625,0.0177001953125,0.452392578125,0.0057373046875,145.699951171875,114.25414276123047,148.6572265625,114.7664566040039,152.392333984375,113.3260269165039,149.550048828125,114.84303283691406,1,malware
147.02124,112.60177,0.42828369140625,-0.2949870688505581,-1.7299932880486648,0.9851084704410829,-33.791236877441406,165.9051513671875,-6.731356620788574,179.26040649414062,36.168521881103516,-3.7460670471191406,134.35049438476562,28.75548553466797,177.86508178710938,-33.20994186401367,0.0,0.0030517578125,0.01025390625,0.08868408203125,0.05902099609375,0.35174560546875,0.02764892578125,0.01824951171875,0.42144775390625,0.0198974609375,144.115234375,112.953125,145.656005859375,112.76163482666016,144.7353515625,112.73307800292969,153.578369140625,111.69496154785156,1,malware
147.30829,112.82742,0.426025390625,-0.302589770801016,-1.7288776252729656,0.984152331610707,5.449714660644531,187.1696014404297,47.40870666503906,141.53106689453125,-36.96538543701172,49.53076171875,149.13638305664062,-30.4753360748291,162.58160400390625,3.725465774536133,0.0,0.00323486328125,0.009521484375,0.08087158203125,0.05487060546875,0.35736083984375,0.0267333984375,0.01763916015625,0.4283447265625,0.02142333984375,148.698974609375,112.5761489868164,154.41943359375,111.21944427490234,139.877685546875,113.9336929321289,146.237060546875,113.08050537109375,1,malware
152.15167,111.43089,0.4041748046875,-0.3800273979226506,-1.6652344927834217,0.9733403738162798,31.2005615234375,120.97563171386719,-2.483677864074707,131.47012329101562,36.9593505859375,44.15126037597656,109.53077697753906,-50.73652648925781,166.69183349609375,-33.37781524658203,0.0001220703125,0.0030517578125,0.00946044921875,0.0833740234375,0.05633544921875,0.36993408203125,0.03033447265625,0.019287109375,0.404541015625,0.0235595703125,157.272705078125,110.2151870727539,155.500244140625,111.46817779541016,154.246826171875,109.8424301147461,141.5869140625,113.47259521484375,1,malware
150.33081,111.95622,0.41290283203125,-0.3512359714765779,-1.6879969727267363,0.9779996101034112,-27.333499908447266,132.15582275390625,25.952442169189453,122.89231872558594,-19.976287841796875,5.53813362121582,191.36082458496094,24.38031768798828,156.88107299804688,-20.6729736328125,0.0001220703125,0.00238037109375,0.0101318359375,0.08184814453125,0.05902099609375,0.365478515625,0.02899169921875,0.021240234375,0.41070556640625,0.02008056640625,146.367431640625,111.86579895019531,153.36865234375,111.55113220214844,149.125,112.20573425292969,152.462158203125,112.0629653930664,1,malware
147.33704,112.64577,0.42724609375,-0.2996770387766287,-1.7280459331814564,0.9846728972328271,-14.711280822753906,134.4776611328125,-4.922379970550537,174.28404235839844,3.4043197631835938,-11.282062530517578,154.71163940429688,12.566157341003418,203.769775390625,-41.06595230102539,6.103515625e-05,0.0025634765625,0.00933837890625,0.0833740234375,0.05511474609375,0.3624267578125,0.02667236328125,0.01861572265625,0.42181396484375,0.02001953125,144.360595703125,113.0360336303711,148.533935546875,112.48285675048828,149.416015625,112.49909973144531,147.03759765625,112.49881744384766,1,malware
153.6615,111.013725,0.3980712890625,-0.40554871929269953,-1.6426278448252551,0.9698111841938766,9.070656776428223,103.71200561523438,-16.819194793701172,123.8489990234375,-2.4135823249816895,42.284095764160156,125.61227416992188,-31.1915283203125,129.68792724609375,-19.29326820373535,6.103515625e-05,0.00347900390625,0.0093994140625,0.08441162109375,0.05621337890625,0.36883544921875,0.031494140625,0.01959228515625,0.40069580078125,0.02581787109375,155.91943359375,110.530029296875,159.82763671875,110.11152648925781,153.5234375,109.88436889648438,145.37548828125,112.99723815917969,1,malware
147.63116,113.05997,0.42633056640625,-0.30675351079136104,-1.7319452636076398,0.9842832969735713,15.060548782348633,179.78582763671875,20.83442497253418,162.83993530273438,-17.199256896972656,53.6454963684082,120.96322631835938,-4.749632835388184,180.7784423828125,2.828770637512207,0.0001220703125,0.003173828125,0.01055908203125,0.0826416015625,0.05706787109375,0.34716796875,0.02679443359375,0.0177001953125,0.43560791015625,0.0191650390625,149.027587890625,112.18462371826172,156.524658203125,111.17778778076172,144.15283203125,113.88262939453125,140.819580078125,114.34832000732422,1,malware
151.27441,111.5558,0.4107666015625,-0.36281725148889854,-1.6756017369337253,0.9769012522457534,-18.707427978515625,176.97105407714844,33.35102844238281,91.96244812011719,-11.22358226776123,8.657352447509766,174.69412231445312,-25.789670944213867,133.38995361328125,34.96819305419922,0.0,0.00299072265625,0.01043701171875,0.08819580078125,0.06024169921875,0.35333251953125,0.0311279296875,0.019287109375,0.41278076171875,0.0216064453125,149.91162109375,111.89498901367188,156.5517578125,110.4619369506836,146.873291015625,112.12162017822266,151.760986328125,111.51629638671875,1,malware
150.96576,112.15062,0.411376953125,-0.359551331619519,-1.6867866877181619,0.9772178425502129,7.257261276245117,169.07286071777344,-11.450632095336914,179.23370361328125,-25.008201599121094,11.179512023925781,153.19680786132812,-29.022926330566406,123.9854736328125,-3.297572135925293,0.0,0.001708984375,0.0096435546875,0.07806396484375,0.05523681640625,0.3641357421875,0.027099609375,0.0186767578125,0.4237060546875,0.021728515625,154.14306640625,110.85773468017578,152.302734375,111.92951965332031,150.21630859375,112.51419067382812,147.200927734375,113.16948699951172,1,malware
149.75006,111.85595,0.4158935546875,-0.33918195192642486,-1.6954615538719642,0.9794916931635849,-31.38779067993164,183.79933166503906,-12.189842224121094,123.77702331542969,22.51893424987793,15.554981231689453,99.41443634033203,2.6328845024108887,155.87457275390625,-16.628450393676758,6.103515625e-05,0.00274658203125,0.0101318359375,0.0875244140625,0.0609130859375,0.359375,0.0299072265625,0.02093505859375,0.40545654296875,0.02294921875,149.579833984375,111.4225845336914,151.395263671875,111.243896484375,145.956298828125,112.46923065185547,152.06884765625,112.18285369873047,1,malware
147.93555,112.290924,0.42449951171875,-0.31048186172464753,-1.7155295492002445,0.9834892606574656,-24.524860382080078,161.1209716796875,24.108680725097656,150.6537628173828,-26.28787612915039,35.38502883911133,136.09207153320312,-46.31604766845703,152.60772705078125,-10.834466934204102,6.103515625e-05,0.00262451171875,0.0089111328125,0.08349609375,0.05718994140625,0.36334228515625,0.02691650390625,0.01800537109375,0.41729736328125,0.02215576171875,147.186279296875,111.40727233886719,155.0400390625,110.82484436035156,143.2265625,113.89532470703125,146.289306640625,112.67304229736328,1,malware
148.521,112.024956,0.420166015625,-0.32242093002756383,-1.705254625486786,0.9815311208515229,10.802667617797852,161.80560302734375,-25.67820930480957,124.35533142089844,-16.84905433654785,30.89736557006836,188.8694610595703,5.118135452270508,131.20111083984375,-18.149913787841797,0.0,0.00311279296875,0.01055908203125,0.08197021484375,0.05975341796875,0.36395263671875,0.0284423828125,0.01849365234375,0.4093017578125,0.0244140625,146.476806640625,111.59688568115234,154.5400390625,111.00337219238281,149.692626953125,112.27760314941406,143.37451171875,112.90802001953125,1,malware
150.96759,111.67747,0.412353515625,-0.35841444683623225,-1.6799776030307778,0.9777197708628773,-55.819278717041016,132.52398681640625,19.286449432373047,138.83424377441406,43.415504455566406,18.585845947265625,167.88702392578125,-36.72407150268555,128.55917358398438,25.122787475585938,6.103515625e-05,0.002685546875,0.00946044921875,0.0799560546875,0.0567626953125,0.37078857421875,0.0286865234375,0.01824951171875,0.4119873046875,0.0213623046875,150.206787109375,112.06517791748047,156.85009765625,110.31939697265625,144.469970703125,112.49873352050781,152.343505859375,111.4593734741211,1,malware
149.76184,111.786896,0.417236328125,-0.338317909342263,-1.6947533488110835,0.9801443226277532,-40.275665283203125,139.76815795898438,32.51911544799805,160.40853881835938,-11.684867858886719,10.373649597167969,137.92291259765625,-28.42238998413086,127.13955688476562,5.003176689147949,0.0,0.0029296875,0.00970458984375,0.08203125,0.05731201171875,0.374755859375,0.0299072265625,0.01953125,0.4013671875,0.0224609375,143.992431640625,113.08164978027344,158.83642578125,110.40522766113281,147.059326171875,111.9072265625,149.1591796875,111.18424987792969,1,malware
143.69562,113.35536,0.440673828125,-0.24387706330054923,-1.7638271525145914,0.9898206326381731,8.416671752929688,200.45266723632812,35.37098693847656,156.9479217529297,-38.60357666015625,23.434688568115234,185.65496826171875,-3.9340429306030273,153.09866333007812,-7.356775283813477,6.103515625e-05,0.00347900390625,0.01092529296875,0.08544921875,0.05706787109375,0.3447265625,0.02593994140625,0.01519775390625,0.43438720703125,0.02276611328125,142.653076171875,112.3504409790039,148.3994140625,113.1711654663086,139.5703125,114.16188049316406,144.15966796875,113.55191802978516,1,malware
150.3664,112.071815,0.41314697265625,-0.3493516454538672,-1.6909400648950332,0.9781234066222069,10.082979202270508,147.81387329101562,-10.410682678222656,160.66064453125,-27.166385650634766,30.4683837890625,123.36689758300781,8.845727920532227,203.32293701171875,-3.7487564086914062,6.103515625e-05,0.002685546875,0.0096435546875,0.08135986328125,0.0555419921875,0.3602294921875,0.02752685546875,0.0186767578125,0.42333984375,0.02093505859375,154.60791015625,110.73908996582031,150.341552734375,112.05731201171875,146.44970703125,113.46218872070312,150.06640625,111.86284637451172,1,malware
149.14478,112.354195,0.4207763671875,-0.3300166197473371,-1.7073801964119395,0.9818136364047025,18.10297966003418,174.62673950195312,3.5637571811676025,134.9104461669922,12.227827072143555,5.051807880401611,178.13198852539062,-14.48024845123291,161.10696411132812,31.05320167541504,0.0,0.0037841796875,0.0103759765625,0.08441162109375,0.056396484375,0.35015869140625,0.0263671875,0.017578125,0.429443359375,0.021484375,151.998046875,110.94425964355469,148.99072265625,111.92556762695312,149.884033203125,112.69267272949219,145.706298828125,113.74413299560547,1,malware
147.01764,112.00668,0.4278564453125,-0.29500859266130797,-1.7194146231283114,0.9849298852165984,1.6197880506515503,114.41283416748047,-26.021183013916016,161.32452392578125,-5.448602676391602,-16.184038162231445,190.3678741455078,15.352151870727539,168.48065185546875,2.7933454513549805,0.0,0.0032958984375,0.01055908203125,0.08917236328125,0.06060791015625,0.36029052734375,0.02947998046875,0.0185546875,0.40185546875,0.02618408203125,148.22265625,111.50875091552734,144.272216796875,112.15987396240234,147.01416015625,112.19237518310547,148.5615234375,112.11355590820312,1,malware
152.34271,111.744,0.40679931640625,-0.3813011517292784,-1.6678383464884294,0.9747892451677553,-2.6384236812591553,142.91519165039062,1.8416134119033813,120.95853424072266,-21.547853469848633,10.036079406738281,161.54147338867188,-55.195106506347656,158.52249145507812,-30.442703247070312,6.103515625e-05,0.00262451171875,0.00848388671875,0.07867431640625,0.05767822265625,0.36181640625,0.0284423828125,0.01934814453125,0.42034912109375,0.02252197265625,152.03076171875,111.41092681884766,155.10107421875,110.70573425292969,151.982421875,111.98841857910156,150.256591796875,112.80580139160156,1,malware
152.45624,111.24029,0.40655517578125,-0.3829697691724634,-1.6597902399524216,0.974656204921297,5.808681488037109,129.9040069580078,-4.2616729736328125,152.1106719970703,16.101055145263672,-11.715137481689453,128.68228149414062,0.9672801494598389,189.96934509277344,-26.751331329345703,0.0,0.003173828125,0.0096435546875,0.0850830078125,0.05670166015625,0.36492919921875,0.031982421875,0.020751953125,0.40216064453125,0.02557373046875,148.527099609375,111.33181762695312,153.65478515625,111.59854125976562,158.156982421875,109.21315002441406,149.486083984375,112.5295181274414,1,malware
149.99463,113.94569,0.40118408203125,-0.37212704476994163,-1.7099385246968726,0.9716390253991698,-23.105709075927734,138.98727416992188,5.044723987579346,154.2532958984375,-13.766237258911133,-34.686065673828125,191.78724670410156,6.956496238708496,151.68832397460938,39.303428649902344,0.0,0.000732421875,0.00689697265625,0.0726318359375,0.0523681640625,0.378173828125,0.0233154296875,0.0181884765625,0.4417724609375,0.00592041015625,147.9482421875,114.6478500366211,148.656982421875,114.51272583007812,148.632568359375,113.77790832519531,154.74072265625,112.7005615234375,1,malware
